#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
380.1893963 98.3521821 28849.0360652 83.1056933
389.0451450 97.2608773 29935.6143641 86.0159778
398.1071706 96.1953440 31059.9037422 89.0192682
407.3802778 95.1546955 32223.0389692 92.1195261
416.8693835 94.1390585 33426.1997372 95.3181959
426.5795188 93.1485821 34670.5676912 98.6152056
436.5158322 92.1833406 35957.3654920 102.0126420
446.6835922 91.2412853 37287.8158005 105.5150205
457.0881896 90.3193763 38663.2350278 109.1264568
467.7351413 89.4189323 40084.9630227 112.8499675
478.6300923 88.5413168 41554.3474467 116.6885073
489.7788194 87.6899645 43072.7125233 120.6452093
