#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
398.1071706 24.9617051 39454.6980721 179.7048123
407.3802778 24.6817661 40949.1356201 186.0591119
416.8693835 24.4095471 42495.5796433 192.6154464
426.5795188 24.1442917 44095.5605475 199.3759601
436.5158322 23.8852086 45750.6790125 206.3465172
446.6835922 23.6314558 47462.6216083 213.5367273
457.0881896 23.3841211 49233.1451783 220.9554351
467.7351413 23.1429921 51063.8933474 228.6091742
478.6300923 22.9077838 52956.6776166 236.5025066
489.7788194 22.6785596 54913.2665418 244.6385115
