#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
389.0451450 56.8523922 29545.6942141 102.1086214
398.1071706 56.2078953 30667.8924624 105.7313499
407.3802778 55.5810954 31829.2745523 109.4703702
416.8693835 54.9675339 33031.0507276 113.3280251
426.5795188 54.3672481 34274.4682609 117.3063514
436.5158322 53.7810759 35560.8075550 121.4089944
446.6835922 53.2098593 36891.3587575 125.6412435
457.0881896 52.6546301 38267.3925270 130.0078244
467.7351413 52.1139467 39690.1912154 134.5122422
478.6300923 51.5860397 41161.1307202 139.1571208
489.7788194 51.0706001 42681.6259159 143.9444953
