#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
380.1893963 99.9227377 28363.2891689 81.0555058
389.0451450 98.8092948 29432.8223766 83.8989153
398.1071706 97.7241946 30539.4951930 86.8333722
407.3802778 96.6631392 31684.4563261 89.8627593
416.8693835 95.6278493 32868.8681591 92.9884868
426.5795188 94.6180493 34093.8911217 96.2104899
436.5158322 93.6334859 35360.7247152 99.5308276
446.6835922 92.6738462 36670.5957911 102.9539076
457.0881896 91.7337374 38024.7780869 106.4837864
467.7351413 90.8157218 39424.6117622 110.1234225
478.6300923 89.9215425 40871.4252549 113.8756932
489.7788194 89.0523242 42366.5196527 117.7436879
