#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
371.5352291 179.7015476 20443.2432741 50.9186019
380.1893963 177.6202932 21218.3157320 52.7226042
389.0451450 175.5885891 22020.6738880 54.5865331
398.1071706 173.6045728 22851.1597366 56.5117893
407.3802778 171.6669030 23710.6445758 58.4993009
416.8693835 169.7748643 24600.0153326 60.5505753
426.5795188 167.9279500 25520.1765160 62.6676251
436.5158322 166.1256983 26472.0541244 64.8523938
446.6835922 164.3672596 27456.5975995 67.1067071
457.0881896 162.6491767 28474.7856863 69.4326676
467.7351413 160.9731334 29527.6166661 71.8325443
478.6300923 159.3421698 30616.0966341 74.3080052
489.7788194 157.7572845 31741.2258251 76.8598070
