#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
380.1893963 102.3253826 20572.1272875 62.9364845
389.0451450 101.1475999 21355.5860478 65.1771222
398.1071706 100.0023284 22166.5532747 67.4897185
407.3802778 98.8863272 23005.8443516 69.8763004
416.8693835 97.7933237 23874.3273305 72.3393616
426.5795188 96.7248302 24772.9170795 74.8813987
436.5158322 95.6850260 25702.5167628 77.5039227
446.6835922 94.6745370 26664.0061361 80.2077249
457.0881896 93.6861069 27658.3332293 82.9949163
467.7351413 92.7192218 28686.4889870 85.8692108
478.6300923 91.7777555 29749.4897126 88.8341304
489.7788194 90.8639729 30848.2892877 91.8921630
