#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
371.5352291 137.6856531 23411.7084814 62.1980099
380.1893963 136.1314110 24296.7168525 64.3881991
389.0451450 134.6141151 25212.6085328 66.6481012
398.1071706 133.1331247 26160.3347093 68.9797769
407.3802778 131.6878887 27140.8504756 71.3851731
416.8693835 130.2772897 28155.1382693 73.8663346
426.5795188 128.9012831 29204.2195912 76.4253692
436.5158322 127.5589303 30289.1042232 79.0644509
446.6835922 126.2498141 31410.8566354 81.7857737
457.0881896 124.9729216 32570.5608299 84.5915911
467.7351413 123.7280217 33769.3086208 87.4842299
478.6300923 122.5150252 35008.2191670 90.4660000
489.7788194 121.3320325 36288.4428774 93.5392042
