#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
371.5352291 163.3540462 22677.5362994 59.1075323
380.1893963 161.5288178 23529.9907769 61.1734557
389.0451450 159.7478309 24412.0953013 63.3063466
398.1071706 158.0089398 25324.7446881 65.5076903
407.3802778 156.3109971 26268.8591517 67.7784667
416.8693835 154.6535409 27245.3901662 70.1202873
426.5795188 153.0360943 28255.3048359 72.5353450
436.5158322 151.4581507 29299.5937100 75.0257401
446.6835922 149.9188458 30379.2473374 77.5934376
457.0881896 148.4153781 31495.3207411 80.2407224
467.7351413 146.9491187 32648.8806663 82.9700726
478.6300923 145.5229732 33840.9762743 85.7832405
489.7788194 144.1380592 35072.6801718 88.6809435
