#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
389.0451450 43.7389806 49670.9855622 163.2154222
398.1071706 43.2443811 51546.3610882 168.9672391
407.3802778 42.7622102 53487.2050406 174.9040641
416.8693835 42.2906535 55495.5145495 181.0321761
426.5795188 41.8278184 57573.4310692 187.3580724
436.5158322 41.3784328 59723.0726498 193.8855431
446.6835922 40.9407865 61946.4793288 200.6165313
457.0881896 40.5130317 64245.8510700 207.5564179
467.7351413 40.0937266 66623.4775519 214.7146293
478.6300923 39.6855759 69081.7576713 222.1001732
489.7788194 39.2892204 71622.9108953 229.7191890
