#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
371.5352291 233.2797162 11730.3395098 31.2432689
380.1893963 230.5677058 12178.1407707 32.3586919
389.0451450 227.9282120 12641.7219173 33.5100540
398.1071706 225.3496729 13121.5624895 34.6988560
407.3802778 222.8318500 13618.1615601 35.9267033
416.8693835 220.3744900 14132.0338288 37.1942147
426.5795188 217.9765201 14663.6959482 38.5013876
436.5158322 215.6407415 15213.6831278 39.8491157
446.6835922 213.3598832 15782.5393669 41.2392226
457.0881896 211.1312482 16370.8262445 42.6733893
467.7351413 208.9518716 16979.1317097 44.1528433
478.6300923 206.8296502 17608.0495714 45.6787853
489.7788194 204.7668785 18258.1589885 47.2525434
