#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
380.1893963 123.5457712 26909.4951790 74.6877642
389.0451450 122.1837752 27918.6310025 77.2909475
398.1071706 120.8539508 28962.7083717 79.9764580
407.3802778 119.5556573 30042.7836955 82.7465455
416.8693835 118.2884401 31159.9407202 85.6035323
426.5795188 117.0517107 32315.2788137 88.5498871
436.5158322 115.8449923 33509.9305399 91.5880745
446.6835922 114.6676291 34745.0499422 94.7206375
457.0881896 113.5190774 36021.8281653 97.9501687
467.7351413 112.3989347 37341.4602593 101.2793361
478.6300923 111.3065380 38705.1842335 104.7108372
489.7788194 110.2414551 40114.2693405 108.2473146
