#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
371.5352291 180.0000913 20473.7737462 50.9521918
380.1893963 177.9645955 21247.4557418 52.7457357
389.0451450 175.9814798 22048.1409600 54.5976597
398.1071706 174.0451279 22876.6482131 56.5092653
407.3802778 172.1550480 23733.8295351 58.4813974
416.8693835 170.3106294 24620.5369600 60.5154565
426.5795188 168.5113061 25537.6596515 62.6133503
436.5158322 166.7570481 26486.0848195 64.7769167
446.6835922 165.0445929 27466.7465743 67.0078636
457.0881896 163.3738512 28480.5848894 69.3081522
467.7351413 161.7455976 29528.5670968 71.6799421
478.6300923 160.1606514 30611.6585744 74.1247585
489.7788194 158.6238097 31730.8422880 76.6432421
